0.23942	4.32872	8.82024
0.124498	4.27126	8.88728
0.162806	4.29999	8.88728
0.268151	4.39575	8.44674
0.220267	4.49152	8.28394
0.00957681	4.40533	8.89685
0.0191536	4.36702	9.10754
0.287304	4.41491	8.55209
0.373495	4.47237	8.37013
0.114922	4.48195	8.64786
-0.0287304	4.48195	8.89685
0.0383072	4.55856	8.93516
0.0957681	4.58729	8.71489
0.0766145	4.63517	8.63828
0.00957681	4.63517	8.84897
0.124498	4.51068	8.91601
0.181959	4.45322	9.0022
0.0957681	4.56814	8.61913
0.0766145	4.63517	8.76278
0.162806	4.59687	8.71489
0.201113	4.56814	8.74362
0.287304	4.54898	8.99262
0.220267	4.48195	9.1267
0.0861913	4.54898	8.89685
-0.00957681	4.55856	9.02135
-0.0861913	4.60644	8.6287
0.0287304	4.58729	8.56167
0.220267	4.45322	8.56167
0.363919	4.40533	8.63828
0.277727	4.38618	8.79151
0.229843	4.44364	8.65743
0.344765	4.5011	8.36055
0.258574	4.44364	8.63828
0.229843	4.48195	8.84897
0.248997	4.49152	8.65743
0.344765	4.46279	8.6287
0.316035	4.36702	8.70532
0.392649	4.41491	8.83939
0.172383	4.45322	8.68616
0.114922	4.68306	8.91601
0.0670377	4.65433	8.96389
0.0957681	4.54898	8.95431
0.134075	4.57771	9.02135
0.316035	4.49152	9.0022
0.277727	4.49152	8.97347
0.277727	4.64475	9.02135
0.469264	4.72137	8.55209
0.469264	4.57771	8.72447
0.373495	4.46279	9.08839
0.440533	4.41491	9.02135
0.507571	4.51068	8.56167
0.344765	4.53941	8.39886
0.0861913	4.45322	8.68616
0.153229	4.52025	8.5904
0.306458	4.58729	8.20732
0.383072	4.52025	8.37971
0.354342	4.36702	8.95431
0.220267	4.29999	9.22246
0.248997	4.44364	9.20331
0.488417	4.76925	8.17859
0.565032	4.71179	8.03494
0.42138	4.38618	9.17458
0.488417	4.35745	9.30866
0.584185	4.5011	8.82024
0.545878	4.55856	8.6287
0.373495	4.56814	8.90643
0.277727	4.55856	8.97347
0.287304	4.5011	9.10754
0.402226	4.47237	8.94474
0.344765	4.45322	8.74362
0.229843	4.44364	8.8777
0.191536	4.40533	8.95431
0.258574	4.39575	8.74362
0.411803	4.39575	8.42759
0.325611	4.36702	8.6287
0.134075	4.3766	9.0405
0.0670377	4.34787	8.99262
0.124498	4.33829	8.69574
0.229843	4.36702	8.56167
0.0957681	4.42448	8.68616
0.0383072	4.45322	9.05008
0.0287304	4.43406	8.97347
0.0957681	4.47237	8.96389
0.0191536	4.52025	8.96389
-0.0287304	4.51068	9.1267
0.0957681	4.53941	8.68616
0.325611	4.60644	8.47547
0.335188	4.52983	8.63828
0.277727	4.42448	8.8777
0.296881	4.31914	9.17458
0.440533	4.3766	8.92558
0.603339	4.5011	8.35098
0.354342	4.41491	8.70532
0.0766145	4.28083	9.25119
0.114922	4.31914	9.06924
0.316035	4.44364	8.47547
0.296881	4.43406	8.49463
0.21069	4.31914	8.81066
0.134075	4.29041	8.88728
0.0861913	4.39575	9.05008
0.0670377	4.49152	8.82982
0.0670377	4.53941	8.95431
0.248997	4.52983	8.8777
0.632069	4.48195	8.51378
0.565032	4.3766	8.7532
0.354342	4.32872	9.30866
0.23942	4.43406	9.01178
0.105345	4.69264	8.36055
0.153229	4.72137	8.3414
0.0574608	4.52983	8.97347
0.0574608	4.48195	9.26077
0.0861913	4.58729	9.0022
-0.0191536	4.67348	8.73405
0.0191536	4.72137	8.45632
-0.0287304	4.61602	8.55209
-0.0861913	4.60644	8.79151
-0.124498	4.71179	8.63828
-0.153229	4.75967	8.48505
-0.181959	4.68306	8.59997
-0.0766145	4.6256	8.89685
-0.172383	4.6639	8.53294
-0.105345	4.82671	8.39886
-0.172383	4.81713	8.29351
-0.114922	4.79798	8.58082
-0.153229	4.77883	8.89685
0.00957681	4.72137	8.81066
0.162806	4.74052	8.37971
0.296881	4.71179	8.11155
0.287304	4.72137	8.29351
0.296881	4.57771	8.55209
0.325611	4.52983	8.81066
0.335188	4.46279	8.88728
0.268151	4.43406	8.73405
0.201113	4.53941	8.45632
0.0670377	4.51068	8.36055
-0.00957681	4.53941	8.89685
-0.134075	4.63517	9.0022
0.0383072	4.68306	9.05966
0.287304	4.56814	8.86812
0.842759	4.34787	8.61913
0.938527	4.28083	8.97347
0.536301	4.28083	9.27993
0.459687	4.45322	9.2895
0.344765	4.59687	8.61913
0.325611	4.56814	8.64786
0.21069	4.42448	8.89685
0.220267	4.36702	9.08839
0.220267	4.39575	9.10754
0.153229	4.5011	8.92558
0.0383072	4.56814	8.65743
0	4.52025	8.85855
0.0191536	4.43406	9.02135
0.0574608	4.45322	8.8777
-0.0574608	4.53941	8.80109
-0.201113	4.53941	8.89685
-0.0861913	4.6256	8.54251
0.0287304	4.64475	8.45632
0.0287304	4.53941	9.02135
-0.00957681	4.5011	8.91601
0.105345	4.5011	8.50421
0.0574608	4.46279	8.58082
-0.172383	4.55856	9.07881
-0.277727	4.71179	8.61913
-0.105345	4.73094	8.76278
0.0957681	4.6256	8.61913
0.363919	4.49152	8.60955
0.45011	4.48195	8.72447
0.306458	4.44364	9.05008
0.191536	4.55856	8.91601
0.172383	4.7501	8.51378
0.181959	4.68306	8.6287
0.507571	4.42448	8.71489
0.622492	4.36702	8.64786
0.584185	4.29041	8.7532
0.440533	4.33829	8.93516
0.172383	4.49152	8.79151
0.124498	4.55856	8.56167
0.392649	4.42448	8.58082
0.545878	4.34787	8.77235
0.641646	4.45322	8.82024
0.47884	4.47237	9.10754
0.306458	4.43406	9.10754
0.430956	4.48195	8.79151
0.373495	4.55856	8.24563
0.287304	4.5011	8.6287
0.258574	4.48195	8.83939
0.23942	4.47237	8.64786
-0.0574608	4.52983	8.88728
-0.0670377	4.58729	8.74362
0.0766145	4.69264	8.51378
0.0957681	4.6639	8.66701
0.124498	4.67348	8.57124
0.220267	4.65433	8.33182
0.287304	4.64475	8.40844
0.201113	4.58729	8.64786
0.143652	4.75967	8.68616
0.105345	4.82671	8.48505
0.114922	4.77883	8.38928
0.172383	4.74052	8.6287
0.143652	4.68306	8.72447
-0.0191536	4.74052	9.1267
-0.0861913	4.94163	8.68616
-0.0670377	4.92248	8.64786
0.0191536	4.64475	9.21289
0.0957681	4.65433	8.82982
0.296881	4.81713	8.52336
0.316035	4.77883	8.63828
0.248997	4.56814	8.90643
0.21069	4.59687	9.13627
0.45011	4.53941	8.60955
0.47884	4.59687	8.36055
0.114922	4.57771	8.69574
-0.124498	4.60644	9.1267
0.0957681	4.57771	8.67659
0.316035	4.52983	8.16902
0.507571	4.46279	8.18817
0.354342	4.40533	8.74362
0	4.43406	9.34696
-0.0287304	4.61602	9.03093
0.287304	4.7501	8.26478
0.268151	4.67348	8.52336
0.0957681	4.52025	9.24162
0.114922	4.55856	9.31823
0.430956	4.51068	8.47547
0.507571	4.45322	8.64786
0.114922	4.52025	8.77235
0.0670377	4.56814	9.05008
0.0670377	4.63517	9.05008
0.191536	4.65433	8.95431
0.344765	4.57771	8.83939
0.268151	4.5011	8.91601
0.258574	4.46279	8.89685
0.258574	4.51068	8.82982
0.220267	4.60644	8.54251
0.201113	4.58729	8.58082
0.248997	4.43406	8.85855
0.306458	4.39575	8.89685
0.335188	4.47237	8.63828
0.335188	4.53941	8.50421
0.162806	4.51068	8.51378
0.0957681	4.46279	8.84897
0.248997	4.48195	8.73405
0.325611	4.52983	8.38928
0.296881	4.46279	8.48505
0.172383	4.43406	8.58082
0.220267	4.40533	9.19373
0.0957681	4.46279	9.05966
0.306458	4.68306	8.38928
0.373495	4.72137	8.19775
0.21069	4.49152	9.26077
0.21069	4.46279	9.38527
0.469264	4.5011	8.73405
0.47884	4.57771	8.40844
0.287304	4.61602	8.40844
0.114922	4.64475	8.83939
0.162806	4.60644	9.01178
0.287304	4.53941	8.91601
0.42138	4.55856	8.67659
0.402226	4.53941	8.89685
0.229843	4.52983	8.95431
0.277727	4.59687	8.76278
0.296881	4.59687	8.66701
0.277727	4.59687	8.96389
0.335188	4.57771	8.77235
0.469264	4.53941	8.59997
0.641646	4.3766	8.5904
0.651223	4.3766	8.82982
0.402226	4.52025	8.77235
0.316035	4.61602	9.02135
0.344765	4.58729	8.88728
0.392649	4.61602	8.71489
0.402226	4.5011	8.63828
0.402226	4.43406	8.89685
0.23942	4.46279	9.03093
0.0861913	4.53941	9.10754
0	4.70221	8.70532
-0.0191536	4.67348	8.6287
0.383072	4.52025	8.37971
0.545878	4.40533	8.39886
0.526724	4.29041	8.55209
0.268151	4.36702	8.51378
-0.114922	4.61602	8.6287
-0.277727	4.67348	8.94474
-0.0861913	4.69264	8.78193
0.143652	4.69264	8.60955
0.488417	4.43406	8.53294
0.47884	4.32872	8.88728
0.191536	4.49152	8.74362
-0.0383072	4.63517	8.80109
-0.220267	4.77883	8.99262
-0.162806	4.73094	8.76278
0.153229	4.6256	8.82982
0.268151	4.47237	8.84897
0.268151	4.42448	8.69574
0.296881	4.48195	8.69574
0.114922	4.64475	8.89685
0.0287304	4.64475	9.05008
0.162806	4.56814	8.80109
0.373495	4.52983	8.58082
0.392649	4.36702	8.71489
0.229843	4.34787	8.82982
0.0574608	4.5011	8.56167
0	4.56814	8.69574
0.0766145	4.58729	8.57124
0.134075	4.6639	8.39886
0.23942	4.44364	8.80109
0.306458	4.33829	9.26077
0.335188	4.49152	8.85855
0.296881	4.6256	8.59997
0.0861913	4.68306	8.88728
0.153229	4.60644	8.82024
0.459687	4.54898	8.70532
0.47884	4.47237	8.78193
0.258574	4.44364	9.05966
0.124498	4.52025	9.11712
0.105345	4.74052	8.6287
